student_id,course_id
16b18bdf-0831-4bc9-8ef5-06f4e00353f7,18
2ec737fa-a96e-4ec7-b9fc-235df87d3658,21
2ec737fa-a96e-4ec7-b9fc-235df87d3658,20
2ec737fa-a96e-4ec7-b9fc-235df87d3658,12
2ec737fa-a96e-4ec7-b9fc-235df87d3658,19
2ec737fa-a96e-4ec7-b9fc-235df87d3658,7
eb55294c-1e87-4233-8b4d-dd4314eb90a9,2
eb55294c-1e87-4233-8b4d-dd4314eb90a9,22
eb55294c-1e87-4233-8b4d-dd4314eb90a9,8
36630481-8344-41bc-93f7-0ceb32b3ee34,3
36630481-8344-41bc-93f7-0ceb32b3ee34,8
36630481-8344-41bc-93f7-0ceb32b3ee34,4
36630481-8344-41bc-93f7-0ceb32b3ee34,13
36630481-8344-41bc-93f7-0ceb32b3ee34,9
92d6bd59-705b-4723-9c2a-8d81fb2c117f,21
92d6bd59-705b-4723-9c2a-8d81fb2c117f,12
92d6bd59-705b-4723-9c2a-8d81fb2c117f,6
92d6bd59-705b-4723-9c2a-8d81fb2c117f,22
92d6bd59-705b-4723-9c2a-8d81fb2c117f,19
92d6bd59-705b-4723-9c2a-8d81fb2c117f,7
d77119a1-32b0-4f4b-a4c2-97cc598ec190,22
d77119a1-32b0-4f4b-a4c2-97cc598ec190,21
d77119a1-32b0-4f4b-a4c2-97cc598ec190,3
d77119a1-32b0-4f4b-a4c2-97cc598ec190,20
d77119a1-32b0-4f4b-a4c2-97cc598ec190,6
0b0bdcf1-a383-46f1-a0c9-7055a9f7acc6,6
0b0bdcf1-a383-46f1-a0c9-7055a9f7acc6,15
0b0bdcf1-a383-46f1-a0c9-7055a9f7acc6,13
0b0bdcf1-a383-46f1-a0c9-7055a9f7acc6,9
5c82cbaa-530c-4b6d-9fa7-a3e95b6c13c4,22
5c82cbaa-530c-4b6d-9fa7-a3e95b6c13c4,11
5c82cbaa-530c-4b6d-9fa7-a3e95b6c13c4,2
5c82cbaa-530c-4b6d-9fa7-a3e95b6c13c4,8
3d5ddb83-a96b-48b2-a693-db9e336fd14f,11
3d5ddb83-a96b-48b2-a693-db9e336fd14f,13
3d5ddb83-a96b-48b2-a693-db9e336fd14f,9
de5f0a46-6f13-4359-a236-07d67280f05f,7
de5f0a46-6f13-4359-a236-07d67280f05f,19
de5f0a46-6f13-4359-a236-07d67280f05f,11
8d5e429f-05a5-4f9b-9f01-122ae3e7430e,21
8d5e429f-05a5-4f9b-9f01-122ae3e7430e,16
8d5e429f-05a5-4f9b-9f01-122ae3e7430e,13
8d5e429f-05a5-4f9b-9f01-122ae3e7430e,15
f3f7e32d-46a9-492a-b064-1433a95cb57c,9
f3f7e32d-46a9-492a-b064-1433a95cb57c,5
f3f7e32d-46a9-492a-b064-1433a95cb57c,8
f3f7e32d-46a9-492a-b064-1433a95cb57c,18
b832eb31-019f-4346-9b18-03771321d7be,19
b832eb31-019f-4346-9b18-03771321d7be,14
b832eb31-019f-4346-9b18-03771321d7be,13
b832eb31-019f-4346-9b18-03771321d7be,12
b832eb31-019f-4346-9b18-03771321d7be,8
3904bb98-5e55-47d3-87d9-30be9b6dcb82,17
3904bb98-5e55-47d3-87d9-30be9b6dcb82,16
3904bb98-5e55-47d3-87d9-30be9b6dcb82,3
3904bb98-5e55-47d3-87d9-30be9b6dcb82,2
90465776-bfd3-4b52-8d4e-fcd1ff432911,5
90465776-bfd3-4b52-8d4e-fcd1ff432911,21
90465776-bfd3-4b52-8d4e-fcd1ff432911,6
96f024b7-0cf9-40c9-a724-d97cc3ed494f,20
96f024b7-0cf9-40c9-a724-d97cc3ed494f,3
96f024b7-0cf9-40c9-a724-d97cc3ed494f,13
96f024b7-0cf9-40c9-a724-d97cc3ed494f,22
96f024b7-0cf9-40c9-a724-d97cc3ed494f,15
96f024b7-0cf9-40c9-a724-d97cc3ed494f,17
5a47f6c3-64a6-423c-ae75-e475fcd8d301,18
5a47f6c3-64a6-423c-ae75-e475fcd8d301,1
5a47f6c3-64a6-423c-ae75-e475fcd8d301,22
5a47f6c3-64a6-423c-ae75-e475fcd8d301,4
5a47f6c3-64a6-423c-ae75-e475fcd8d301,9
af539537-7e58-473f-b85c-8dbd863c37e4,4
af539537-7e58-473f-b85c-8dbd863c37e4,10
af539537-7e58-473f-b85c-8dbd863c37e4,14
af539537-7e58-473f-b85c-8dbd863c37e4,6
af539537-7e58-473f-b85c-8dbd863c37e4,15
4ab12d93-2052-4733-a3c9-68e612716fcc,9
4ab12d93-2052-4733-a3c9-68e612716fcc,17
4ab12d93-2052-4733-a3c9-68e612716fcc,6
8338dd73-e95d-4915-bebb-1eb954f59ab3,21
8338dd73-e95d-4915-bebb-1eb954f59ab3,10
8338dd73-e95d-4915-bebb-1eb954f59ab3,17
7155bf4b-c68d-4a85-807c-17bd544cbc70,5
7155bf4b-c68d-4a85-807c-17bd544cbc70,12
7155bf4b-c68d-4a85-807c-17bd544cbc70,6
7155bf4b-c68d-4a85-807c-17bd544cbc70,18
bcaec460-9004-4612-b16f-e32f965aac06,20
bcaec460-9004-4612-b16f-e32f965aac06,11
bcaec460-9004-4612-b16f-e32f965aac06,16
7698255d-f434-4d0f-b142-fa421118e875,4
7698255d-f434-4d0f-b142-fa421118e875,12
7698255d-f434-4d0f-b142-fa421118e875,10
811ae4ef-c4aa-4d21-bbee-433f87d9c7bf,2
811ae4ef-c4aa-4d21-bbee-433f87d9c7bf,8
811ae4ef-c4aa-4d21-bbee-433f87d9c7bf,19
811ae4ef-c4aa-4d21-bbee-433f87d9c7bf,3
e24e0d27-09af-404c-8d05-2dd3edb83619,16
e24e0d27-09af-404c-8d05-2dd3edb83619,3
e24e0d27-09af-404c-8d05-2dd3edb83619,18
cefbd465-34dd-4fce-b1f4-18fb45bf6082,5
cefbd465-34dd-4fce-b1f4-18fb45bf6082,22
cefbd465-34dd-4fce-b1f4-18fb45bf6082,16
cefbd465-34dd-4fce-b1f4-18fb45bf6082,18
5643b5d9-dd9c-4a42-97e4-bc4eb8745207,9
5643b5d9-dd9c-4a42-97e4-bc4eb8745207,17
5643b5d9-dd9c-4a42-97e4-bc4eb8745207,20
5643b5d9-dd9c-4a42-97e4-bc4eb8745207,14
21bc9a71-d2ae-496e-97ee-11fce7030c3d,18
21bc9a71-d2ae-496e-97ee-11fce7030c3d,7
21bc9a71-d2ae-496e-97ee-11fce7030c3d,10
21bc9a71-d2ae-496e-97ee-11fce7030c3d,13
295e7de0-6283-4779-89ea-90bece735d16,15
295e7de0-6283-4779-89ea-90bece735d16,17
295e7de0-6283-4779-89ea-90bece735d16,4
295e7de0-6283-4779-89ea-90bece735d16,8
295e7de0-6283-4779-89ea-90bece735d16,3
7236b0ca-6f9c-42c8-87c1-2c9281195289,1
7236b0ca-6f9c-42c8-87c1-2c9281195289,19
7236b0ca-6f9c-42c8-87c1-2c9281195289,18
7236b0ca-6f9c-42c8-87c1-2c9281195289,8
7236b0ca-6f9c-42c8-87c1-2c9281195289,3
831f38a3-0b46-4988-bbc6-3b0a13f33d30,8
831f38a3-0b46-4988-bbc6-3b0a13f33d30,3
831f38a3-0b46-4988-bbc6-3b0a13f33d30,2
9262401d-1aae-4c0b-900b-c00d5714989c,3
9262401d-1aae-4c0b-900b-c00d5714989c,17
9262401d-1aae-4c0b-900b-c00d5714989c,8
9262401d-1aae-4c0b-900b-c00d5714989c,9
9262401d-1aae-4c0b-900b-c00d5714989c,22
6c25e819-91d8-43b8-b5d1-6c8fa8eeb7e5,7
6c25e819-91d8-43b8-b5d1-6c8fa8eeb7e5,18
6c25e819-91d8-43b8-b5d1-6c8fa8eeb7e5,5
6c25e819-91d8-43b8-b5d1-6c8fa8eeb7e5,19
6c25e819-91d8-43b8-b5d1-6c8fa8eeb7e5,16
6c25e819-91d8-43b8-b5d1-6c8fa8eeb7e5,8
1f4c5cac-c2dd-44c2-8929-c6f2673525b7,14
1f4c5cac-c2dd-44c2-8929-c6f2673525b7,7
1f4c5cac-c2dd-44c2-8929-c6f2673525b7,4
1f4c5cac-c2dd-44c2-8929-c6f2673525b7,20
1f4c5cac-c2dd-44c2-8929-c6f2673525b7,22
1f4c5cac-c2dd-44c2-8929-c6f2673525b7,12
4b76ddf5-2ab5-4d13-a7cd-0fcc18b52fcb,14
4b76ddf5-2ab5-4d13-a7cd-0fcc18b52fcb,15
4b76ddf5-2ab5-4d13-a7cd-0fcc18b52fcb,2
4b76ddf5-2ab5-4d13-a7cd-0fcc18b52fcb,4
4b76ddf5-2ab5-4d13-a7cd-0fcc18b52fcb,20
4b76ddf5-2ab5-4d13-a7cd-0fcc18b52fcb,13
bbda7d88-b735-4169-84d9-676ae0c15fe8,4
bbda7d88-b735-4169-84d9-676ae0c15fe8,8
bbda7d88-b735-4169-84d9-676ae0c15fe8,7
bbda7d88-b735-4169-84d9-676ae0c15fe8,18
bbda7d88-b735-4169-84d9-676ae0c15fe8,15
927387bb-4938-4076-8ab7-c21e7240c33f,14
927387bb-4938-4076-8ab7-c21e7240c33f,6
927387bb-4938-4076-8ab7-c21e7240c33f,9
927387bb-4938-4076-8ab7-c21e7240c33f,15
71ce8ca7-d3ba-4e50-ad0d-b8ddd0c8ff6a,3
71ce8ca7-d3ba-4e50-ad0d-b8ddd0c8ff6a,15
71ce8ca7-d3ba-4e50-ad0d-b8ddd0c8ff6a,18
71ce8ca7-d3ba-4e50-ad0d-b8ddd0c8ff6a,4
b37aa86c-c33d-4f08-92f2-3ae31e36342c,21
b37aa86c-c33d-4f08-92f2-3ae31e36342c,18
b37aa86c-c33d-4f08-92f2-3ae31e36342c,1
dc07d969-87e1-4911-9866-ec0956fb98f2,8
dc07d969-87e1-4911-9866-ec0956fb98f2,6
dc07d969-87e1-4911-9866-ec0956fb98f2,14
53796285-1df3-4aa3-a372-68631e657f70,16
53796285-1df3-4aa3-a372-68631e657f70,7
53796285-1df3-4aa3-a372-68631e657f70,13
53796285-1df3-4aa3-a372-68631e657f70,2
53796285-1df3-4aa3-a372-68631e657f70,6
53796285-1df3-4aa3-a372-68631e657f70,20
82214333-a7a5-4960-b938-4af6d8a43e16,13
82214333-a7a5-4960-b938-4af6d8a43e16,9
82214333-a7a5-4960-b938-4af6d8a43e16,15
3c250263-45fc-4f26-80dc-9959101015e7,14
3c250263-45fc-4f26-80dc-9959101015e7,18
3c250263-45fc-4f26-80dc-9959101015e7,22
3c250263-45fc-4f26-80dc-9959101015e7,16
3c250263-45fc-4f26-80dc-9959101015e7,5
745bcdcb-9021-4800-8839-1f7a494f1881,10
745bcdcb-9021-4800-8839-1f7a494f1881,7
745bcdcb-9021-4800-8839-1f7a494f1881,2
745bcdcb-9021-4800-8839-1f7a494f1881,19
4d4a94ec-09db-4639-a7b5-1aee4e086399,11
4d4a94ec-09db-4639-a7b5-1aee4e086399,2
4d4a94ec-09db-4639-a7b5-1aee4e086399,19
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,17
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,22
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,6
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,2
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,21
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,3
d9c2199e-133e-44ce-afe2-191f15cbcb7e,3
d9c2199e-133e-44ce-afe2-191f15cbcb7e,20
d9c2199e-133e-44ce-afe2-191f15cbcb7e,22
d9c2199e-133e-44ce-afe2-191f15cbcb7e,8
fa78b6d1-8ccd-41c3-b9fa-82ecf484774a,4
fa78b6d1-8ccd-41c3-b9fa-82ecf484774a,19
fa78b6d1-8ccd-41c3-b9fa-82ecf484774a,8
fa78b6d1-8ccd-41c3-b9fa-82ecf484774a,21
fa78b6d1-8ccd-41c3-b9fa-82ecf484774a,2
fa78b6d1-8ccd-41c3-b9fa-82ecf484774a,3
2ca410ce-f79a-4cf0-a0cc-337c62b24ceb,22
2ca410ce-f79a-4cf0-a0cc-337c62b24ceb,19
2ca410ce-f79a-4cf0-a0cc-337c62b24ceb,21
2ca410ce-f79a-4cf0-a0cc-337c62b24ceb,17
2ca410ce-f79a-4cf0-a0cc-337c62b24ceb,11
2ca410ce-f79a-4cf0-a0cc-337c62b24ceb,9
51ecb49b-d3c2-4392-931c-f6a0dcf0acde,22
51ecb49b-d3c2-4392-931c-f6a0dcf0acde,11
51ecb49b-d3c2-4392-931c-f6a0dcf0acde,8
51ecb49b-d3c2-4392-931c-f6a0dcf0acde,9
662a1de2-d222-4fc1-8454-72b8b2636ed3,5
662a1de2-d222-4fc1-8454-72b8b2636ed3,21
662a1de2-d222-4fc1-8454-72b8b2636ed3,10
662a1de2-d222-4fc1-8454-72b8b2636ed3,15
662a1de2-d222-4fc1-8454-72b8b2636ed3,11
662a1de2-d222-4fc1-8454-72b8b2636ed3,3
920a7025-9d24-4958-a440-b744e9262b11,15
920a7025-9d24-4958-a440-b744e9262b11,20
920a7025-9d24-4958-a440-b744e9262b11,19
b88eb239-ac97-4e60-be6e-0862d2d4fb20,3
b88eb239-ac97-4e60-be6e-0862d2d4fb20,18
b88eb239-ac97-4e60-be6e-0862d2d4fb20,7
a99561a8-9e3d-41ce-95e5-903ea2363562,5
a99561a8-9e3d-41ce-95e5-903ea2363562,12
a99561a8-9e3d-41ce-95e5-903ea2363562,3
a99561a8-9e3d-41ce-95e5-903ea2363562,8
a99561a8-9e3d-41ce-95e5-903ea2363562,10
8e30d239-40fa-46f3-819f-57a9621f57b0,15
8e30d239-40fa-46f3-819f-57a9621f57b0,18
8e30d239-40fa-46f3-819f-57a9621f57b0,10
8e30d239-40fa-46f3-819f-57a9621f57b0,20
1c036512-e8f9-419e-8e00-4da0a8fab84f,22
1c036512-e8f9-419e-8e00-4da0a8fab84f,18
1c036512-e8f9-419e-8e00-4da0a8fab84f,10
4362f853-1e72-447a-9a6b-209789d8f352,5
4362f853-1e72-447a-9a6b-209789d8f352,9
4362f853-1e72-447a-9a6b-209789d8f352,4
94f0db9d-fc2d-4c9c-b274-33dcc8ca63e7,18
94f0db9d-fc2d-4c9c-b274-33dcc8ca63e7,5
94f0db9d-fc2d-4c9c-b274-33dcc8ca63e7,9
f70e6ed8-cc49-491f-bf5e-361ed5e3d032,20
f70e6ed8-cc49-491f-bf5e-361ed5e3d032,7
f70e6ed8-cc49-491f-bf5e-361ed5e3d032,11
f70e6ed8-cc49-491f-bf5e-361ed5e3d032,22
f70e6ed8-cc49-491f-bf5e-361ed5e3d032,21
d50e1780-9cac-4d2c-8029-19fe3333e230,17
d50e1780-9cac-4d2c-8029-19fe3333e230,16
d50e1780-9cac-4d2c-8029-19fe3333e230,9
d50e1780-9cac-4d2c-8029-19fe3333e230,2
d50e1780-9cac-4d2c-8029-19fe3333e230,3
5b472a51-06a8-4b5a-92db-c38508bce025,9
5b472a51-06a8-4b5a-92db-c38508bce025,2
5b472a51-06a8-4b5a-92db-c38508bce025,1
5b472a51-06a8-4b5a-92db-c38508bce025,11
5b472a51-06a8-4b5a-92db-c38508bce025,5
5b472a51-06a8-4b5a-92db-c38508bce025,22
7ca7e02f-c51a-4369-87ba-94028c691f81,15
7ca7e02f-c51a-4369-87ba-94028c691f81,18
7ca7e02f-c51a-4369-87ba-94028c691f81,14
7ca7e02f-c51a-4369-87ba-94028c691f81,1
5a702cdb-451f-40fe-af35-811fb4a1a26d,3
5a702cdb-451f-40fe-af35-811fb4a1a26d,5
5a702cdb-451f-40fe-af35-811fb4a1a26d,18
7a3203b6-3c12-4b47-97a6-c674e3b4909a,12
7a3203b6-3c12-4b47-97a6-c674e3b4909a,19
7a3203b6-3c12-4b47-97a6-c674e3b4909a,18
ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,14
ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,5
ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,2
ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,10
0cf4feec-4892-4423-8907-4315e54d476a,2
0cf4feec-4892-4423-8907-4315e54d476a,12
0cf4feec-4892-4423-8907-4315e54d476a,7
0cf4feec-4892-4423-8907-4315e54d476a,22
0cf4feec-4892-4423-8907-4315e54d476a,8
eae399f4-6dc9-40b1-ac2e-db7bb1c2970e,12
eae399f4-6dc9-40b1-ac2e-db7bb1c2970e,18
eae399f4-6dc9-40b1-ac2e-db7bb1c2970e,14
8a88f727-8a1b-477a-a8ed-8ba3d30914b0,8
8a88f727-8a1b-477a-a8ed-8ba3d30914b0,6
8a88f727-8a1b-477a-a8ed-8ba3d30914b0,14
8a88f727-8a1b-477a-a8ed-8ba3d30914b0,1
212f9b27-865a-45b5-8d00-6d35f297a6ef,11
212f9b27-865a-45b5-8d00-6d35f297a6ef,14
212f9b27-865a-45b5-8d00-6d35f297a6ef,22
212f9b27-865a-45b5-8d00-6d35f297a6ef,8
c85807ab-8487-499b-ae34-62157bebf062,6
c85807ab-8487-499b-ae34-62157bebf062,4
c85807ab-8487-499b-ae34-62157bebf062,13
c85807ab-8487-499b-ae34-62157bebf062,2
c85807ab-8487-499b-ae34-62157bebf062,16
144816c2-84c5-4e91-b3c3-88b01140e80f,7
144816c2-84c5-4e91-b3c3-88b01140e80f,15
144816c2-84c5-4e91-b3c3-88b01140e80f,12
144816c2-84c5-4e91-b3c3-88b01140e80f,10
bbf66667-b9b6-4470-92a1-08a2a50c457e,8
bbf66667-b9b6-4470-92a1-08a2a50c457e,1
bbf66667-b9b6-4470-92a1-08a2a50c457e,22
bbf66667-b9b6-4470-92a1-08a2a50c457e,7
7f73c9ce-f388-4213-bdd2-c855748da4ea,11
7f73c9ce-f388-4213-bdd2-c855748da4ea,9
7f73c9ce-f388-4213-bdd2-c855748da4ea,3
7f73c9ce-f388-4213-bdd2-c855748da4ea,21
7f73c9ce-f388-4213-bdd2-c855748da4ea,12
7f73c9ce-f388-4213-bdd2-c855748da4ea,17
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,22
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,18
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,11
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,1
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,4
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,9
df670b0d-6c45-4c24-985f-26d86e238001,19
df670b0d-6c45-4c24-985f-26d86e238001,9
df670b0d-6c45-4c24-985f-26d86e238001,2
df670b0d-6c45-4c24-985f-26d86e238001,4
10cb3d55-d069-4a0b-95a5-439c792edeab,12
10cb3d55-d069-4a0b-95a5-439c792edeab,11
10cb3d55-d069-4a0b-95a5-439c792edeab,14
10cb3d55-d069-4a0b-95a5-439c792edeab,17
10cb3d55-d069-4a0b-95a5-439c792edeab,4
10cb3d55-d069-4a0b-95a5-439c792edeab,13
75e1f1e5-80cd-4295-9977-b2132f752dd6,9
75e1f1e5-80cd-4295-9977-b2132f752dd6,2
75e1f1e5-80cd-4295-9977-b2132f752dd6,14
75e1f1e5-80cd-4295-9977-b2132f752dd6,1
4be24065-5839-4109-a231-855aecaaa4e8,12
4be24065-5839-4109-a231-855aecaaa4e8,14
4be24065-5839-4109-a231-855aecaaa4e8,3
4be24065-5839-4109-a231-855aecaaa4e8,22
6767815e-4789-42b8-8d12-15312d5d49cc,20
6767815e-4789-42b8-8d12-15312d5d49cc,11
6767815e-4789-42b8-8d12-15312d5d49cc,22
6767815e-4789-42b8-8d12-15312d5d49cc,4
6767815e-4789-42b8-8d12-15312d5d49cc,10
2753fc80-5af0-44aa-9073-0aef5f548b25,22
2753fc80-5af0-44aa-9073-0aef5f548b25,14
2753fc80-5af0-44aa-9073-0aef5f548b25,11
2753fc80-5af0-44aa-9073-0aef5f548b25,13
2753fc80-5af0-44aa-9073-0aef5f548b25,10
f87ad9d3-6ed7-4fea-a71b-801e58be846e,7
f87ad9d3-6ed7-4fea-a71b-801e58be846e,14
f87ad9d3-6ed7-4fea-a71b-801e58be846e,22
f87ad9d3-6ed7-4fea-a71b-801e58be846e,13
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,20
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,19
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,10
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,13
fcad08ca-003e-456b-95c8-6f859d7edc2d,10
fcad08ca-003e-456b-95c8-6f859d7edc2d,7
fcad08ca-003e-456b-95c8-6f859d7edc2d,14
c72f1804-f976-43c8-bc22-262386dea7f0,15
c72f1804-f976-43c8-bc22-262386dea7f0,22
c72f1804-f976-43c8-bc22-262386dea7f0,7
c72f1804-f976-43c8-bc22-262386dea7f0,17
c72f1804-f976-43c8-bc22-262386dea7f0,16
016713c1-232a-4959-8d56-0a0fab393f96,22
016713c1-232a-4959-8d56-0a0fab393f96,3
016713c1-232a-4959-8d56-0a0fab393f96,10
016713c1-232a-4959-8d56-0a0fab393f96,17
58aa6b16-449c-4bcd-aeca-4280aa8a72a1,3
58aa6b16-449c-4bcd-aeca-4280aa8a72a1,8
58aa6b16-449c-4bcd-aeca-4280aa8a72a1,22
58aa6b16-449c-4bcd-aeca-4280aa8a72a1,10
58aa6b16-449c-4bcd-aeca-4280aa8a72a1,7
8076d4cd-d599-4127-850d-54b0034ead09,1
8076d4cd-d599-4127-850d-54b0034ead09,2
8076d4cd-d599-4127-850d-54b0034ead09,8
8076d4cd-d599-4127-850d-54b0034ead09,16
360f5dd6-1d23-4641-a5d3-61735088f555,15
360f5dd6-1d23-4641-a5d3-61735088f555,14
360f5dd6-1d23-4641-a5d3-61735088f555,21
cac4f085-b99f-4b89-80fd-356f93f0bc4d,13
cac4f085-b99f-4b89-80fd-356f93f0bc4d,16
cac4f085-b99f-4b89-80fd-356f93f0bc4d,8
cac4f085-b99f-4b89-80fd-356f93f0bc4d,5
15996ba7-32a8-47b8-9909-0e93455d2207,4
15996ba7-32a8-47b8-9909-0e93455d2207,14
15996ba7-32a8-47b8-9909-0e93455d2207,8
bbf1f470-c395-4da4-907f-335b31b6bbb3,17
bbf1f470-c395-4da4-907f-335b31b6bbb3,15
bbf1f470-c395-4da4-907f-335b31b6bbb3,2
bbf1f470-c395-4da4-907f-335b31b6bbb3,18
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,4
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,15
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,5
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,22
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,15
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,20
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,17
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,14
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,18
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,6
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,16
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,15
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,9
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,8
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,19
69e1a811-6252-490e-ad0e-76e45212dcf8,21
69e1a811-6252-490e-ad0e-76e45212dcf8,8
69e1a811-6252-490e-ad0e-76e45212dcf8,9
69e1a811-6252-490e-ad0e-76e45212dcf8,15
69e1a811-6252-490e-ad0e-76e45212dcf8,3
69e1a811-6252-490e-ad0e-76e45212dcf8,10
17a60f36-1b11-4b25-bc98-1aafeda5dfda,9
17a60f36-1b11-4b25-bc98-1aafeda5dfda,11
17a60f36-1b11-4b25-bc98-1aafeda5dfda,18
17a60f36-1b11-4b25-bc98-1aafeda5dfda,3
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,5
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,8
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,13
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,7
16d2ece1-011e-4d50-a138-e0a8c8021ff6,14
16d2ece1-011e-4d50-a138-e0a8c8021ff6,11
16d2ece1-011e-4d50-a138-e0a8c8021ff6,18
9dddb37f-580e-44fb-9265-f5ca217ee01b,14
9dddb37f-580e-44fb-9265-f5ca217ee01b,2
9dddb37f-580e-44fb-9265-f5ca217ee01b,7
9dddb37f-580e-44fb-9265-f5ca217ee01b,22
9dddb37f-580e-44fb-9265-f5ca217ee01b,13
9dddb37f-580e-44fb-9265-f5ca217ee01b,1
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,16
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,1
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,12
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,10
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,13
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,14
ced27012-3c82-4406-a1e4-afc2b640e8d3,16
ced27012-3c82-4406-a1e4-afc2b640e8d3,8
ced27012-3c82-4406-a1e4-afc2b640e8d3,9
ced27012-3c82-4406-a1e4-afc2b640e8d3,14
12a2e699-1e4e-4be4-ba84-597b16db33f4,1
12a2e699-1e4e-4be4-ba84-597b16db33f4,13
12a2e699-1e4e-4be4-ba84-597b16db33f4,11
12a2e699-1e4e-4be4-ba84-597b16db33f4,21
12a2e699-1e4e-4be4-ba84-597b16db33f4,6
12a2e699-1e4e-4be4-ba84-597b16db33f4,15
25419070-1e94-411d-b7f1-04b4df51fc15,20
