student_id,course_id
57,MKT109
58,CS301
58,CHEM156
58,PSY122
59,CS301
59,PSY122
59,ECON165
59,CE190
59,MATH327
59,MATH366
60,CE190
60,MKT109
60,PSY122
61,CS301
61,CE190
61,PSY122
61,CHEM190
61,MATH154
62,CS301
62,PSY122
62,CE190
63,CS301
63,CE190
63,CHEM190
64,CS301
64,PSY122
64,CE190
64,FIN346
65,CE190
65,CS301
65,MATH154
66,CS301
66,CHEM190
66,CE190
66,PSY122
67,CS301
67,CE190
67,IT310
68,CS301
68,PHYS137
68,CE190
68,MKT109
69,CS301
69,CHEM190
69,CE190
69,PSY122
69,MKT109
70,CS301
70,CE190
70,PSY122
71,CS301
71,CE190
71,IT310
71,PSY122
72,CE190
72,CS301
72,PSY122
72,FIN206
73,CE190
73,CS301
73,PSY122
74,CE190
74,CS301
74,PSY122
75,CS301
75,CE190
75,PSY122
76,CHEM190
76,CE190
76,MKT109
77,CS301
77,CE190
77,PSY122
77,PHYS137
77,MKT109
78,ME393
78,CS301
78,CE190
79,CE190
79,CS301
79,PSY122
79,MATH327
80,CS301
80,CE190
80,PSY122
80,MKT115
80,MKT109
80,CHEM156
81,CE190
81,CS301
81,PSY122
81,ECON165
81,MATH327
82,CS301
82,PSY122
82,CHEM190
83,CE190
83,CS301
83,ECON312
84,CS301
84,PSY122
84,CE190
85,CS301
85,CE190
85,MATH327
85,PSY122
86,CE190
86,CS301
86,PSY122
86,MKT369
87,CS301
87,PHYS137
87,PSY122
88,CS301
88,FIN346
88,PSY122
88,CE190
89,CS301
89,MATH327
89,PSY122
90,CS301
90,CE190
90,MKT109
91,CS301
91,PSY122
91,CE190
92,CHEM156
92,PSY122
92,CS301
92,MATH327
92,CE190
92,PSY254
93,CS301
93,PSY122
93,CE190
93,MKT109
94,CS301
94,CE190
94,CHEM190
94,FIN346
95,CE190
95,CS301
95,MKT109
96,CS301
96,FIN346
96,CE190
97,CS301
97,MKT109
97,CE190
97,FIN346
97,MATH327
97,IT335
98,CE190
98,CS301
98,PSY122
98,MKT109
98,MATH327
99,PSY351
99,CS301
99,CE190
99,PSY122
100,CS301
100,CE190
100,PSY122
100,PHYS137
100,MATH327
100,CHEM190
101,PSY122
101,CS301
101,MKT109
101,CE190
102,CS301
102,CE190
102,PSY122
102,MATH327
102,ME393
102,MKT109
103,PSY122
103,CS301
103,CE190
103,MATH327
104,PSY122
104,CS301
104,CE190
104,MKT109
104,MATH327
104,ME393
105,CE190
105,CS301
105,PSY122
105,MKT109
105,MATH154
106,CS301
106,CE190
106,MATH327
107,CS301
107,CE190
107,MATH327
107,ECON165
107,FIN346
107,PSY122
108,CE190
108,MATH327
108,CS301
108,ECON165
109,CE190
109,CS301
109,MKT109
110,CE190
110,CS301
110,MKT109
111,MATH327
111,CS301
111,FIN346
111,CE190
112,CS301
112,PSY122
112,CE190
112,MATH327
113,CS301
113,CE190
113,MATH327
113,MKT109
113,FIN206
114,CE190
114,CS301
114,CE332
114,PSY122
115,CS301
115,CE190
115,ECON165
115,PSY122
116,CS301
116,MATH327
116,PSY122
117,CS301
117,CHEM156
117,ECON312
118,CE190
118,CS301
118,MATH327
118,ECON165
119,CS301
119,PSY122
119,CE190
119,ECON165
120,CS301
120,ECON165
120,CE190
120,PSY122
120,MATH327
121,CS301
121,PSY122
121,CHEM156
121,ECON165
122,CE190
122,ECON165
122,CS301
122,PSY122
123,CS301
123,CE190
123,MATH327
123,PSY122
123,CHEM156
123,MATH154
124,CE190
124,CS301
124,CHEM156
124,PSY122
124,MATH327
125,CS301
125,PSY122
125,CE190
125,MKT109
125,MATH327
125,CHEM190
126,CS301
126,CE190
126,MKT109
126,PSY122
126,CHEM190
127,CS301
127,CE190
127,PHYS137
127,MKT109
128,CS301
128,MKT109
128,CE190
128,MKT115
128,PSY122
128,CE332
129,CS301
129,MATH327
129,CE190
129,CHEM183
129,PSY122
130,CS301
130,CE190
130,PSY122
130,CHEM408
130,MATH327
131,CS301
131,PSY122
131,CE190
131,PSY351
132,CE190
132,CS301
132,CHEM190
133,CS301
133,MATH327
133,FIN346
133,CE190
133,PSY122
134,CS301
134,ECON165
134,CE190
134,PSY122
134,PHYS137
135,CS301
135,CE190
135,FIN346
135,PSY122
136,CE190
136,CS301
136,PSY122
137,CS301
137,CE190
137,MKT109
138,CS301
138,MATH327
138,CE190
139,CS301
139,CE190
139,CHEM190
139,MKT109
139,PSY122
139,CHEM156
140,MATH327
140,CE190
140,CS301
140,CHEM156
140,CHEM190
141,CS301
141,MATH366
141,CE190
142,CS301
142,MATH375
142,PSY122
142,CE190
142,MATH327
142,MKT109
143,CE190
143,CS301
143,MATH327
144,CS301
144,PSY122
144,CE190
144,CHEM190
144,MKT109
144,MKT115
145,CS301
145,PSY122
145,CE190
146,MATH327
146,PSY122
146,CS301
147,CS301
147,PSY122
147,MATH327
147,CE190
147,BIO376
148,CE190
148,PSY122
148,CS301
148,MKT109
148,FIN346
149,CS301
149,PSY122
149,CE190
150,CS301
150,CE190
150,FIN346
150,CHEM156
150,PSY122
151,CS301
151,CE190
151,MATH327
151,MKT109
151,PSY122
152,CS301
152,ECON165
152,CE190
152,PSY122
152,MATH327
152,ME393
153,MATH327
153,CS301
153,CE190
153,IT216
153,PSY122
154,CS301
154,CE190
154,MATH327
154,PSY122
154,CHEM190
154,ECON165
155,CE190
155,CS301
155,MATH327
155,PSY122
155,MKT109
156,CS301
156,CE190
156,MATH327
156,MKT109
156,PSY122
156,ECON165
157,CS301
157,CHEM190
157,ECON165
157,PSY122
157,CE190
158,CS301
158,CE190
158,PSY351
158,MATH327
158,PSY122
158,CHEM183
159,CS301
159,PSY122
159,PSY351
159,CE190
159,MATH327
160,CE190
160,CS301
160,MATH327
160,CHEM156
161,CS301
161,PSY122
161,CE190
161,ME393
162,CS301
162,CE190
162,PSY122
162,ME455
163,CS301
163,CE190
163,MKT115
164,CE190
164,CS301
164,PSY122
164,FIN346
164,IT335
165,CS301
165,CE190
165,PSY122
165,MKT109
165,MATH327
165,CHEM183
166,CS301
166,MKT109
166,CE190
166,PSY122
166,CHEM190
166,MKT115
167,CE190
167,CS301
167,PSY122
167,CHEM156
167,CE332
167,ME393
168,CE190
168,CS301
168,CHEM190
168,MKT109
168,PSY122
169,CS301
169,CE190
169,MATH327
169,MKT115
169,PSY122
169,BIO123
170,CS301
170,PSY122
170,FIN346
170,CE190
170,MATH327
170,ECON165
171,CS301
171,MATH327
171,CE190
171,MKT109
171,CHEM190
171,ECON165
172,CHEM156
172,CS301
172,PHYS137
172,CE190
172,ECON165
172,MATH366
173,CE190
173,CS301
173,PSY122
173,FIN346
174,CS301
174,PSY122
174,CE190
174,FIN346
175,CS301
175,CE190
175,MATH327
175,PSY122
175,CHEM183
175,CHEM190
176,CS301
176,MATH327
176,CE190
176,MKT109
176,PSY122
176,PHYS137
177,CS301
177,MKT109
177,CE190
178,CS301
178,CE190
178,MKT109
178,CHEM156
179,CS301
179,CE190
179,PSY122
179,MATH327
179,PHYS137
180,CS301
180,CE190
180,ECON165
180,MATH327
180,MKT109
180,PSY122
181,CS301
181,ECON165
181,MATH327
181,CE190
182,CS301
182,PSY122
182,CE190
182,MATH327
182,FIN346
182,ME393
183,CS301
183,PSY122
183,CE190
183,MATH327
183,MKT109
184,ECON165
184,CS301
184,CE190
185,CS301
185,PSY122
185,CE190
185,CHEM156
185,MATH327
185,PHYS137
186,CS301
186,CE190
186,PSY122
186,MATH327
187,CS301
187,ECON165
187,CE190
187,MKT109
188,CS301
188,PSY122
188,MATH327
188,CE190
189,CS301
189,MATH327
189,PSY122
189,MKT109
190,PSY122
190,CE190
190,CS301
191,CS301
191,CE190
191,FIN414
192,CS301
192,ECON165
192,CE190
192,CHEM190
192,IT216
192,PSY122
193,CE190
193,CS301
193,PSY122
193,MATH327
193,CHEM156
193,MKT109
194,CS301
194,CE190
194,MATH381
194,FIN346
195,CE190
195,CS301
195,MATH327
195,PSY122
195,PHYS137
196,CS301
196,PSY122
196,MATH327
196,CE190
196,MKT109
197,CE190
197,CS301
197,PSY122
197,CHEM156
198,CS301
198,CE190
198,MATH327
199,PSY122
199,CS301
199,ECON165
199,CE190
199,CHEM190
199,PHYS137
200,CS301
200,PSY122
200,CE332
200,CE190
200,MKT109
200,MATH327
201,CS301
201,CE190
201,PSY122
201,MATH327
202,CS301
202,MKT109
202,CE160
202,CHEM190
202,CE190
203,MATH366
203,CS301
203,PSY122
203,ME393
203,ECON165
204,CS301
204,CE190
204,PSY122
204,CHEM190
205,CS301
205,CE190
205,PSY122
205,CHEM156
206,CS301
206,CE190
206,PSY122
206,MKT109
206,MATH327
206,FIN346
207,MATH154
207,MATH327
207,CE190
207,CS301
207,MKT109
207,PSY122
208,CS301
208,PSY122
208,CE190
208,PHYS137
208,FIN346
208,CHEM408
209,PSY122
209,CHEM156
209,CE190
209,CS301
209,MATH327
209,MKT109
210,CS301
210,PSY122
210,CE190
210,FIN346
211,FIN346
211,PSY122
211,CE190
211,CS301
211,MATH327
211,CHEM156
212,CS301
212,CE190
212,CS457
213,CE190
213,CS301
213,PSY122
213,CHEM190
213,MKT109
214,CS301
214,CE190
214,PSY122
215,CS301
215,CE190
215,MATH327
216,CS301
216,CE190
216,MKT109
216,CHEM183
216,MATH327
217,CS301
217,IT215
217,PSY122
217,CE190
217,ECON165
217,ME393
218,CS301
218,CE190
218,PSY122
218,MATH327
218,MKT109
219,CS301
219,CE190
219,FIN346
219,PSY122
220,PHYS137
220,CS301
220,ECON165
220,MATH327
221,CS301
221,PSY122
221,CE190
221,MKT115
221,MKT109
221,ME393
222,CS301
222,CE190
222,PSY122
222,FIN346
223,CS301
223,CE190
223,ECON165
223,MKT109
223,PSY122
223,MATH327
224,CS301
224,PHYS291
224,PSY122
224,CE190
224,CHEM408
224,CHEM190
225,CS301
225,CE190
225,MATH327
226,MKT109
226,CS301
226,PSY122
226,CE190
226,IT310
227,CS301
227,MKT109
227,MATH327
227,PSY122
228,CS301
228,CE332
228,CE190
228,PSY122
228,MKT109
229,CS301
229,MKT109
229,CE190
229,PSY122
229,FIN346
230,MATH327
230,FIN346
230,MKT109
230,CS301
230,CE190
230,PSY122
231,CS301
231,CE190
231,IT215
232,CS301
232,MATH327
232,FIN346
232,CE190
233,CS301
233,CE190
233,MATH327
233,ECON165
233,PHYS137
234,PSY122
234,CS301
234,CE190
234,FIN346
234,MKT109
235,CS301
235,PSY122
235,MATH327
235,CHEM156
235,CE190
236,CS301
236,CE190
236,PHYS137
236,ECON165
237,CS301
237,CE190
237,PSY122
237,MKT109
237,CE332
238,CS301
238,CE190
238,PSY122
238,CHEM156
238,FIN346
238,MATH327
239,CS301
239,CE190
239,PSY122
240,CHEM190
240,CE190
240,CS301
241,PSY122
241,CS301
241,MATH327
241,CE190
241,CHEM190
241,MKT109
242,CS301
242,PSY122
242,CHEM156
242,CE190
242,MKT493
243,CS301
243,CE190
243,PSY122
243,MKT109
243,CE332
243,CHEM190
244,MATH327
244,PSY122
244,CS301
244,CE190
245,CS301
245,PSY122
245,CE190
245,MKT109
246,CE190
246,CS301
246,PSY122
246,MKT109
246,MATH327
247,CE190
247,CS301
247,MKT109
247,PSY122
248,CE190
248,CS301
248,MATH327
248,MKT109
248,PSY122
249,CS301
249,PSY122
249,CE190
249,MATH327
249,ECON165
249,CE332
250,CS301
250,CE190
250,MATH327
250,MKT115
250,PSY122
251,CS301
251,CE190
251,PSY122
251,CHEM156
251,FIN414
252,CS301
252,CE190
252,MKT109
252,PSY122
252,FIN414
253,CS301
253,MKT109
253,MATH327
253,PSY122
254,CS301
254,CE190
254,PSY122
254,MATH154
255,CS301
255,CE190
255,PSY122
255,PSY351
255,CHEM156
256,CE190
256,CS301
256,MKT109
256,PSY122
257,CS301
257,PHYS137
257,PSY122
257,CE190
258,CE190
258,CS301
258,PSY122
258,MATH327
259,CE190
259,CS301
259,CHEM190
259,MKT109
259,PSY122
259,CE332
260,CHEM190
260,CS301
260,MATH327
260,CE190
260,MKT109
260,PSY122
261,CE190
261,CS301
261,IT466
262,CE190
262,CS301
262,MKT109
262,CHEM190
262,CHEM156
263,CS301
263,PSY122
263,MKT109
264,CHEM156
264,CS301
264,CE190
264,FIN346
264,PSY122
264,ECON165
265,CS301
265,PSY122
265,PHYS137
265,CE190
266,ECON165
266,CE190
266,CS301
266,PSY122
266,MKT109
267,CS301
267,CHEM190
267,PSY122
268,CE190
268,CS301
268,MKT109
268,PSY122
268,MATH327
268,CE111
269,CS301
269,CE190
269,PSY122
269,MATH327
269,CHEM156
269,CHEM190
270,CS301
270,CE190
270,PSY122
270,PSY351
270,FIN346
271,CS301
271,MATH327
271,PSY122
272,CS301
272,CE190
272,MATH327
272,PSY122
272,MKT115
272,MKT189
273,CS301
273,MATH327
273,PSY122
273,CE190
273,CHEM190
273,CHEM408
274,CS301
274,CHEM190
274,CE190
274,PSY122
275,ECON165
275,CS301
275,MATH381
275,CE190
275,PSY122
276,CS301
276,MKT109
276,CE190
276,PHYS146
277,CS301
277,PSY122
277,CE190
277,MATH327
277,CHEM190
278,CS301
278,CE190
278,FIN346
279,PSY122
279,CS301
279,CE190
279,CHEM190
279,MKT115
279,MKT109
280,CE190
280,CS301
280,CHEM156
280,MKT109
281,PSY122
281,CS301
281,MATH375
281,CE190
282,CS301
282,CHEM156
282,MATH327
283,CS301
283,CE190
283,PSY122
283,FIN346
283,MATH327
284,CS301
284,CHEM386
284,CE190
284,CE222
284,PSY122
285,CS301
285,CHEM190
285,PSY122
285,MKT109
285,MATH327
285,CE190
286,CS301
286,MATH327
286,CE190
286,CHEM190
287,PSY122
287,CS301
287,CE190
287,CHEM190
287,ECON165
288,CS301
288,MATH327
288,CE190
288,ECON165
288,MKT109
289,MATH327
289,CS301
289,FIN346
289,CE190
289,PSY122
289,PHYS137
290,CE190
290,CS301
290,MKT109
290,ECON165
290,MATH327
291,CE190
291,CS301
291,PSY122
291,FIN346
292,CS301
292,MKT109
292,CE190
292,PSY122
293,CS301
293,PSY122
293,CE190
294,CS301
294,CE190
294,FIN346
294,PSY122
294,MATH327
295,CS301
295,ECON165
295,CE190
296,CS301
296,CHEM190
296,MATH375
296,CE190
297,CS301
297,CE190
297,PSY122
297,MKT109
297,FIN346
298,CS301
298,CE190
298,MATH327
298,PSY122
299,CE190
299,CS301
299,MATH327
299,CHEM190
299,PSY122
299,MKT109
300,CS301
300,CE190
300,MKT109
300,PSY122
300,ECON165
300,MATH327
301,PSY122
301,CE190
301,CS301
302,CE190
302,PSY122
302,CS301
302,MATH327
302,CHEM386
303,CE190
303,MATH366
303,CS301
303,PSY122
303,FIN346
304,CS301
304,PSY122
304,CE190
304,PHYS465
305,ECON165
305,CS301
305,MKT109
305,ME393
306,CS301
306,MKT109
306,CE190
306,CHEM190
306,PSY122
307,PSY122
307,CS301
307,CE190
308,CS301
308,PSY122
308,MATH327
309,CS301
309,CE190
309,PSY122
309,PHYS137
309,MATH327
309,MKT109
310,CS301
310,PSY122
310,CE190
311,CS301
311,CE190
311,PSY122
311,MATH154
311,MATH327
312,CS301
312,CE190
312,CHEM156
312,MKT109
312,PSY122
312,MATH327
313,CS301
313,PSY122
313,CE190
313,MKT109
314,CS301
314,PSY122
314,MATH327
314,CE190
314,CHEM156
314,CHEM190
315,PHYS146
315,CS301
315,PSY122
315,CE190
315,MKT115
315,MKT109
316,CS301
316,PSY122
316,MKT109
316,CE190
317,CS301
317,CE190
317,ECON165
317,CHEM156
317,PSY122
317,MATH327
318,CS301
318,ME393
318,CE190
318,ECON165
318,MKT109
319,CS301
319,PSY122
319,CE190
320,CS301
320,PSY122
320,CE190
320,MATH327
320,CHEM156
321,CS301
321,PSY122
321,PHYS409
321,CE190
321,CHEM190
321,MATH327
322,CE190
322,CS301
322,FIN346
322,PSY122
322,CHEM190
323,CS301
323,PSY122
323,CE190
323,MATH327
324,PSY122
324,CHEM190
324,CS301
324,MKT109
324,CHEM156
324,CE190
325,CS301
325,MATH366
325,MKT109
325,CE190
325,MKT115
326,CS301
326,CE190
326,PSY122
326,CHEM190
327,CS301
327,CE190
327,PHYS465
327,CHEM190
328,CS301
328,CHEM156
328,CE190
328,PSY122
328,MATH327
329,MKT115
329,CS301
329,ECON165
330,CE190
330,FIN346
330,CS301
331,CS301
331,PSY122
331,MATH366
332,CS301
332,CHEM156
332,CE190
332,CE332
332,PSY122
333,CE190
333,PSY122
333,CS301
333,ME200
333,MKT109
333,CHEM190
334,CS301
334,PSY122
334,CE190
334,MATH327
334,ECON165
335,CS301
335,PSY122
335,PHYS137
335,CE190
336,CS301
336,CE190
336,PSY122
336,MATH375
336,PHYS324
337,CS301
337,MATH327
337,CE190
337,PSY122
337,CHEM156
337,CE332
338,CS301
338,CE190
338,ECON165
339,CS301
339,CE190
339,ECON165
339,MATH327
339,PSY122
339,ME393
340,CS301
340,CE190
340,ECON165
340,PSY122
340,CE332
341,CS301
341,CE190
341,PSY122
341,MKT115
341,MATH327
341,ECON165
342,CS301
342,CE190
342,MATH327
342,PSY122
343,MATH327
343,CS301
343,MKT109
343,CE190
343,CE332
344,MATH327
344,CS301
344,MKT109
345,CS301
345,CE190
345,IT310
345,MATH327
345,PSY122
346,CS301
346,CE190
346,CHEM156
346,PSY122
346,MATH327
347,MATH327
347,CS301
347,CE190
348,CS301
348,CE190
348,PSY122
349,CS301
349,PSY122
349,CE190
349,ECON165
350,CS301
350,PSY122
350,CE190
350,FIN346
350,CHEM408
350,ECON165
351,CS301
351,CE190
351,PSY122
352,CS301
352,MATH327
352,CE190
353,CS301
353,MATH327
353,PSY122
353,CE190
354,PHYS146
354,CS301
354,PSY122
354,ECON165
355,CS301
355,PSY122
355,PHYS146
356,CS301
356,CE190
356,CHEM190
356,MKT109
357,CS301
357,CE190
357,PSY122
357,ECON165
358,CS301
358,CE190
358,PSY122
359,CS301
359,PSY122
359,MATH327
359,CE190
359,ECON165
360,MATH327
360,CS301
360,CE190
360,PSY122
360,MKT109
361,CS301
361,CE190
361,MKT109
361,PSY122
361,CS336
362,CS301
362,CE190
362,MATH327
363,CS301
363,CE190
363,PSY122
363,ECON165
363,MATH327
363,PHYS137
364,CS301
364,MATH327
364,MKT109
364,ME414
364,CE190
365,CE190
365,CS301
365,PSY122
366,CS301
366,CE190
366,PSY122
366,BIO426
366,CHEM156
366,MKT109
367,CS301
367,CE190
367,MATH327
367,MKT109
367,PSY122
367,MATH479
368,CS301
368,MKT109
368,CE190
369,CHEM156
369,CS301
369,PSY122
369,CE190
369,MKT109
369,MATH327
370,PSY122
370,CS301
370,CHEM156
370,CE190
370,MKT109
370,MATH366
371,CS301
371,PSY122
371,MKT109
371,CE190
372,CE190
372,PSY122
372,CS301
373,CS301
373,CE190
373,CHEM190
373,PSY122
374,CS301
374,CE190
374,PSY122
374,ECON165
374,CHEM190
374,CHEM408
375,PSY122
375,CE190
375,CS301
375,CHEM190
376,CS301
376,ME393
376,CE378
377,CS301
377,PSY122
377,CE190
377,PHYS137
377,CHEM156
378,CE190
378,CS301
378,PSY122
378,MKT109
379,CS301
379,CHEM156
379,MATH154
379,CE190
380,CS301
380,MKT109
380,CE190
381,CE190
381,PSY122
381,PHYS137
382,CS301
382,PSY122
382,CE190
383,CS301
383,PHYS465
383,CE190
383,PSY122
384,CS301
384,PSY122
384,CE190
384,MKT115
384,FIN346
384,MKT355
385,CS301
385,PSY122
385,CE190
386,CS301
386,FIN346
386,CE190
387,MKT109
387,CS301
387,IT310
387,CE190
388,CS301
388,CE190
388,FIN346
388,PSY122
389,CE190
389,CS301
389,PSY122
389,MKT109
390,CS301
390,PSY122
390,CE190
390,MKT109
391,CS301
391,CE190
391,PSY122
391,MKT109
391,FIN346
392,CS301
392,FIN346
392,PSY122
392,CE190
392,PHYS137
393,CS301
393,FIN346
393,PSY122
393,CE190
393,MKT109
393,PHYS137
394,CS301
394,PSY122
394,CE190
394,ECON165
394,MATH327
394,CHEM190
395,CE190
395,PSY122
395,CS301
396,CS301
396,CE190
396,MKT109
396,CHEM190
396,PSY122
397,CS301
397,MATH327
397,PSY122
397,MKT115
397,CE190
397,MKT109
398,CS301
398,PSY122
398,MATH366
399,CS301
399,CE190
399,PSY122
399,MATH327
399,CHEM190
399,FIN346
400,PSY122
400,CS301
400,CHEM190
401,CE190
401,CS301
401,PSY122
402,CS301
402,PSY122
402,CE190
402,MKT109
403,CE190
403,CS301
403,CHEM156
404,CS301
404,CHEM190
404,CE190
404,PSY122
405,CS301
405,CE190
405,PSY122
405,FIN206
406,CS301
406,PSY122
406,MKT109
406,MKT290
406,CE190
406,CHEM183
407,CS301
407,CE190
407,PSY122
408,CS301
408,CE190
408,PSY122
408,MATH375
408,MKT109
409,CE190
409,CS301
409,PSY122
410,CE190
410,CS301
410,PSY122
410,MKT109
410,PHYS137
411,CS301
411,ECON165
411,CE190
411,PSY122
412,CS301
412,PSY122
412,CE190
412,MKT115
412,FIN346
412,MKT109
413,CS301
413,ECON312
413,CE190
413,FIN346
414,CS301
414,CE190
414,MATH327
414,PSY122
415,CS301
415,PSY122
415,CE190
416,CS301
416,CE190
416,MKT109
416,PSY122
416,PSY351
417,CS301
417,PSY122
417,MKT109
417,CE190
417,MATH327
418,CS301
418,PSY122
418,CE190
418,MKT109
418,CHEM190
419,CS301
419,CE190
419,PSY122
419,MATH327
419,MKT109
419,BIO426
420,CS301
420,PSY122
420,CE190
420,MATH327
421,MATH327
421,CS301
421,CE190
421,PSY122
422,CS301
422,MATH327
422,CE190
422,MATH154
422,PSY122
423,CE190
423,ECON165
423,MKT109
423,CS301
423,PSY122
424,PSY122
424,CE332
424,CS301
424,CE190
425,CS301
425,CE190
425,ECON165
425,MATH327
425,PSY122
426,CS301
426,FIN346
426,PSY122
426,CE190
426,MKT115
427,CS301
427,MATH327
427,MKT109
427,CE190
427,PSY122
427,CE332
428,CS301
428,CHEM190
428,PSY122
429,CS301
429,CE190
429,MATH327
429,CE332
429,ECON165
430,CS301
430,PSY122
430,CE190
430,CHEM156
430,MATH327
430,MKT109
431,CS301
431,MATH327
431,CE190
432,CS301
432,MKT109
432,PSY122
432,ECON312
432,CE190
432,CHEM190
433,MKT109
433,CS301
433,CE190
433,FIN346
433,PSY122
433,MATH327
434,CE190
434,CS301
434,PHYS137
434,ME393
435,CS301
435,PSY122
435,CE190
435,ECON165
436,CS301
436,CE190
436,MKT109
437,CS301
437,CE190
437,CE332
438,MATH327
438,CE190
438,CS301
438,PHYS137
438,PSY122
438,CE332
439,CS301
439,CE190
439,CHEM156
440,CS301
440,PSY122
440,CE190
440,MKT109
441,PSY122
441,CS301
441,CE190
441,MKT109
442,CE190
442,CS301
442,MATH327
442,MATH366
442,PSY122
443,CS301
443,PSY122
443,CE190
443,MATH327
444,CS301
444,CE190
444,PSY122
444,MATH327
444,CHEM190
445,CS301
445,CE190
445,PSY122
445,PHYS324
445,MATH327
446,CS301
446,CHEM386
446,PSY122
446,CE190
446,BIO426
446,MATH327
447,CS301
447,MKT109
447,PSY254
448,CE190
448,CS301
448,CHEM190
448,PSY122
449,CS301
449,MKT109
449,CE190
449,MATH327
449,PSY122
450,CS301
450,CE190
450,MATH327
450,PSY122
451,CS301
451,PSY122
451,CE190
452,CS301
452,PSY122
452,CE190
452,MATH327
452,ECON165
453,CE190
453,CS301
453,PSY122
454,CS301
454,PSY122
454,CE190
454,CHEM156
455,CS301
455,CE190
455,MATH327
455,PHYS146
456,CE190
456,CS301
456,PSY122
456,CHEM156
456,MATH327
457,CE190
457,MATH327
457,CS301
457,PSY122
458,CE190
458,CS301
458,PSY122
458,CE332
458,CHEM190
458,MATH327
459,MKT109
459,CS301
459,MATH327
459,CE190
459,PSY122
459,CHEM408
460,MATH327
460,CS301
460,MKT109
460,PHYS137
460,CE190
461,CS301
461,PSY122
461,CHEM190
461,MATH327
461,CE190
461,FIN346
462,CS301
462,CE190
462,CHEM190
462,MATH366
462,CHEM408
462,PSY122
463,CS301
463,MATH327
463,CS336
463,CE190
464,CE190
464,CS301
464,ECON165
464,MKT109
464,CHEM190
464,MATH327
465,CS301
465,CE190
465,PHYS137
465,CE332
465,PSY122
465,IT160
466,CS301
466,MKT109
466,CE190
466,MATH327
466,PSY122
467,CE190
467,PSY122
